73.3854751586914,296.3137512207031,45.633365631103516
74.85713958740234,282.84088134765625,46.58284378051758
75.9773178100586,267.5814514160156,47.61894226074219
77.28081512451172,254.60263061523438,47.67635726928711
77.88124084472656,246.72723388671875,47.49951171875
79.05811309814453,233.7890167236328,47.507511138916016
79.50408172607422,221.5446319580078,47.086647033691406
79.94678497314453,210.94053649902344,46.30154037475586
80.51671600341797,198.1349334716797,45.41998291015625
80.89396667480469,187.7999725341797,43.84990310668945
81.2083969116211,176.28440856933594,42.49653625488281
81.28994750976562,164.5709686279297,41.0084114074707
81.03376007080078,154.92506408691406,38.52558135986328
81.2612075805664,142.99180603027344,36.075050354003906
81.1154556274414,131.63914489746094,33.98988723754883
80.38387298583984,123.8419189453125,27.806903839111328
80.41288757324219,112.91975402832031,27.829917907714844
79.9684066772461,102.96695709228516,24.169424057006836
79.38176727294922,93.43708038330078,21.240278244018555
78.8085708618164,83.7831039428711,17.7022705078125
78.09687042236328,74.01972961425781,14.116007804870605
77.42906951904297,65.10448455810547,9.95197868347168
76.48160552978516,55.56783676147461,5.867253303527832
75.70948028564453,45.75703430175781,2.8796188831329346
74.51822662353516,39.27156448364258,6.184610366821289
73.51065826416016,31.68267059326172,9.614365577697754
72.44212341308594,24.12262725830078,12.7822904586792
71.2028579711914,17.184492111206055,15.412033081054688
70.04593658447266,9.975240707397461,17.85706329345703
68.74490356445312,3.0613603591918945,20.116798400878906
67.4271011352539,-3.8561811447143555,21.992090225219727
65.99226379394531,-10.545784950256348,23.52420997619629
64.68514251708984,-17.62164306640625,25.089981079101562
63.37754440307617,-24.433496475219727,26.142364501953125
61.88236618041992,-30.861988067626953,26.868906021118164
60.35157012939453,-37.4932975769043,27.54764747619629
58.568748474121094,-41.2143669128418,25.649648666381836
